rii,microsite
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
-0.162592305,triangle
-0.203473857,triangle
-0.272144456,triangle
-0.264164355,triangle
-0.0720185,triangle
0.541236145,triangle
0.779467681,triangle
-12.37373737,triangle
-0.846616541,triangle
-0.759437454,triangle
-0.435635124,triangle
-3.020989505,triangle
-0.361787453,triangle
-0.398367664,triangle
-0.227362205,triangle
-0.255413659,triangle
0.8,triangle
0.02948262,triangle
0.161186201,triangle
0.260986547,triangle
0.285074668,triangle
0.138844949,triangle
0,triangle
-0.073061194,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
-0.207318058,square
-0.223080835,square
-0.189744955,square
-0.165156128,square
-0.06270943,square
0.427793465,square
0.517838587,square
0.728757081,square
0.678885865,square
0.748476099,square
0.64024885,square
0.650042992,square
0.563943662,square
0.446925834,square
0.629752676,square
0.825044631,square
0.559641907,square
0.278512891,square
0.123086101,square
0.127774064,square
0.041884642,square
-0.056420111,square
-0.103257686,square
-0.161067039,square
-0.225377887,square
-0.238057204,square
-0.182630342,square
-0.140446742,square
-0.053364377,square
0.20284903,square
0.235284158,square
0.214413768,square
0.190616919,square
0.276085082,square
0.305739365,square
0.256176239,square
0.336309753,square
0.345538097,square
0.298682284,square
0.350814053,square
0.307428912,square
0.31430142,square
0.119592721,square
0.125825933,square
0.042087259,square
-0.057955986,square
-0.091897489,square
-0.147470228,square
-0.221025621,square
-0.235919684,square
-0.205517433,square
-0.13389648,square
-0.033642361,square
0.199672349,square
0.127032268,square
0.166939703,square
0.157444475,square
0.250659631,square
0.198996103,square
0.115896381,square
0.125628141,square
0.382974942,square
0.315420561,square
0.17165648,square
0.412234436,square
0.339656844,square
0.186899847,square
0.117380635,square
0.035854807,square
-0.063324687,square
-0.104413636,square
-0.17302938,square
-0.217544527,square
-0.210751701,square
-0.185550752,square
-0.111406116,square
-0.019339496,square
0.158635666,square
0.146286694,square
0.1471088,square
0.285133172,square
0.152561742,square
0.158052844,square
0.2079566,square
0.167499569,square
0.212024724,square
0.107018041,square
0.073306773,square
0.317283828,square
0.304701875,square
0.201177116,square
0.140331278,square
0.057860724,square
-0.076464027,square
-0.109346035,square
-0.165846784,square
-0.202044178,square
-0.230721657,square
-0.207922944,square
-0.126651578,square
-0.029999105,square
0.254946383,square
0.332310268,square
0.281093906,square
0.220537377,square
0.276085082,square
0.283533514,square
0.28108063,square
0.199441766,square
0.342648211,square
0.284536669,square
0.262406015,square
0.471822455,square
0.312802374,square
0.112681142,square
0.097616753,square
0.045019358,square
-0.077330599,square
-0.138102229,square
-0.186832898,square
-0.184029419,square
-0.226439774,square
-0.214161443,square
-0.120828747,square
-0.027181252,square
0.280839416,square
0.344852412,square
0.310377875,square
0.282479305,square
0.206914707,square
0.291720625,square
0.353149886,square
0.321481481,square
0.245747908,square
0.289639006,square
0.246833333,square
0.423393337,square
0.288773047,square
0.164965303,square
0.10756328,square
0.028942155,square
-0.091559408,square
-0.11018758,square
-0.158963568,square
-0.200692916,square
-0.217550856,square
-0.196764887,square
-0.124403578,square
-0.028428908,square
0.148064935,square
0.185932522,square
0.187646233,square
0.17826191,square
0.220410156,square
0.228643605,square
0.279251899,square
0.279829953,square
0.171051022,square
0.352616935,square
0.209082419,square
0.351536299,square
0.212445666,square
0.107945844,square
0.08969688,square
0.035540517,square
-0.069628606,square
-0.099792941,square
-0.153440129,square
-0.173921455,square
-0.188910686,square
-0.189277887,square
-0.11384202,square
-0.035527145,square
0.120033513,square
0.13965589,square
0.137019969,square
0.146672265,square
0.132621214,square
0.153937777,square
0.098923284,square
0.154706201,square
0.147616251,square
0.149409162,square
0.228479312,square
0.322986431,square
0.211189699,square
0.141182752,square
0.095531862,square
0.04797699,square
-0.052530524,square
-0.086766344,square
-0.125567847,square
-0.175548348,square
-0.186022449,square
-0.172698384,square
-0.116157536,square
-0.035135375,square
0.108968122,square
0.10124855,square
0.0995281,square
0.14217597,square
0.147101217,square
0.154113259,square
0.098347689,square
0.152583315,square
0.097168743,square
0.087512909,square
0.137837076,square
0.275166297,square
0.15960227,square
0.128890405,square
0.095017773,square
0.018343417,square
-0.055321029,square
-0.091145218,square
-0.134678003,square
-0.148296975,square
-0.150976083,square
-0.133722293,square
-0.063019516,square
0.025519884,square
0.117133871,square
0.115130744,square
0.100071994,square
0.110718172,square
0.103295076,square
0.084338395,square
0.135020181,square
0.112723711,square
0.122569055,square
0.141748118,square
0.152281473,square
0.308686369,square
0.172191721,square
0.091500797,square
0.084259618,square
0.007182356,square
-0.081755278,square
-0.119547215,square
-0.13994991,square
-0.191547116,square
-0.121973433,square
-0.115587974,square
0.087210272,square
-0.090829381,square
0.089800947,square
0.156174334,square
0.209212481,square
0.16874169,square
0.363023733,square
0.283768445,square
0.4384848,square
0.299402574,square
-0.024124333,square
0.14016288,square
-0.09039269,square
0.008203313,square
0.0446316,square
-0.073155917,square
-0.008163525,square
-0.01647807,square
-0.042838985,square
-0.085031089,square
-0.159083586,square
-0.188902316,square
-0.257257014,square
-0.219173114,square
-0.103843321,square
-0.22244905,square
0.080260726,square
0.253602305,square
0.522369639,square
1.048467569,square
2.157894737,square
1.399634202,square
-1.550073278,square
-0.759493671,square
-0.724328396,square
-0.620859158,square
-0.652421652,square
0.854125965,square
0.244318035,square
0.261600731,square
0.111065525,square
-0.139853843,square
-0.093339091,square
-0.274855724,square
-0.305560691,square
-0.282648949,square
-0.301553868,square
-0.158395649,square
-0.30216489,square
-0.169602017,square
0.013873626,square
0.669992609,square
7.348258706,square
5.004514673,square
-10.4375,square
-1.858707558,square
0.451541307,square
-1.673105498,square
-0.262402624,square
-0.489337395,square
-0.307821828,square
0.950680272,square
0.377762973,square
0.164857506,square
0.219764351,square
-0.008939603,square
-0.128786259,square
-0.08992416,square
-0.187754886,square
-0.046601163,square
-0.129009563,square
-0.019935513,square
0.008207124,square
0.004335196,square
0.022851535,square
-0.012074378,square
-0.02032028,square
0.007509852,square
0.04017119,square
0.050548363,square
0.009271042,square
0.076980638,square
0.443898329,square
0.915117503,square
0.441956124,square
-0.028466483,square
-0.003004903,square
0.161690488,square
-0.160688739,square
-0.188713165,square
0.021734715,square
-0.108127875,square
0.001853323,square
-0.14312674,square
-0.364694061,square
-0.096797251,square
-0.270366313,square
-0.044550318,square
-0.036667551,square
-0.005735473,square
-0.035348576,square
-0.052206744,square
-0.072417887,square
-0.221699171,square
0,square
-0.060771889,square
-0.065806179,square
-0.08080631,square
0.055513959,square
-0.046059097,square
0.013963636,square
-0.024016641,square
-0.073485131,square
0.025446189,square
-0.029211041,square
-0.199050603,square
-0.131242618,square
-0.183126039,square
-0.205041298,square
-0.084434389,square
-0.062466113,square
-0.098767448,square
-0.024279286,square
-0.005860978,square
0.197339887,square
0.089687754,square
0.085647177,square
0.038272816,square
-0.048635376,square
0.075973211,square
-0.082100665,square
0.900165017,square
0.011918405,square
0.322269991,square
0.271208983,square
0.159454526,square
0.010238441,square
-0.150961852,square
-0.084631053,square
-0.210119029,square
-0.259706432,square
-0.079450244,square
-0.157495256,square
-0.121476212,square
0.002831691,square
0,square
0.00466489,square
0.103027187,square
0.265262987,square
0.159167777,square
0.188772437,square
0.409572089,square
0.324831428,square
0.057162254,square
-0.037669996,square
-0.208509638,square
-0.085788401,square
0.272241457,square
0.075127679,square
0.148683635,square
0.059916537,square
0.112097839,square
0.00341857,square
-0.085603297,square
-0.214682506,square
-0.146775322,square
-0.360897007,square
-0.194979416,square
-0.196460942,square
-0.06743933,square
0.232605428,square
0.225169792,square
0.216549832,square
0.308411215,square
0.284946826,square
0.306695992,square
0.336616362,square
0.438110113,square
0.514834206,square
0.786371139,square
0.813886606,square
0.384305317,square
0.200635507,square
0.111507643,square
0.166715221,square
-0.03844174,square
-0.091836266,square
-0.150173819,square
-0.190438651,square
-0.202597553,square
-0.239399684,square
-0.196827795,square
-0.179230259,square
-0.08670382,square
0.193665016,square
0.202485511,square
0.196,square
0.238678545,square
0.503867248,square
0.262406015,square
0.365790234,square
0.367943091,square
0.347398031,square
0.176783217,square
0.204926736,square
0.214291185,square
0.227064894,square
0.08806493,square
0.094292727,square
-0.039877205,square
-0.118853903,square
-0.123627836,square
-0.177624165,square
0.035775062,square
-0.014476543,square
0.02374894,square
-0.052845528,square
-0.018498618,square
-0.01952795,square
-0.012528188,square
0.023802422,square
0.022609488,square
0.031920327,square
0.011596061,square
0.018383031,square
0.017465713,square
0.005860978,square
0,square
0.025056377,square
0.08518447,square
0.173447311,square
0.22215154,square
0.173438183,square
-0.003261958,square
-0.09489303,square
-0.055816477,square
-0.143932126,square
-0.223243387,square
-0.244221815,square
-0.228768484,square
-0.06582032,square
-0.078752945,square
0.169415526,square
0.327673503,square
0.249273418,square
0.336028397,square
0.443898329,square
0.508370345,square
0.564774951,square
0.409144197,square
0.326418548,square
0.473275605,square
0.262972114,square
0.371171039,square
0.247860428,square
0.148585246,square
0.13389648,square
-0.011603514,square
-0.062194876,square
-0.118234804,square
-0.175763329,square
-0.198831309,square
-0.247304028,square
-0.222862536,square
-0.156287275,square
-0.119359025,square
0.126357046,square
0.25862374,square
0.207747062,square
0.041337999,square
0.227419982,square
0.406294101,square
0.36282043,square
0.205155054,square
0.227843043,square
0.151580163,square
0.25275526,square
0.310397424,square
0.171717514,square
0.154997008,square
0.097541161,square
-0.020247872,square
-0.089326716,square
-0.100927456,square
-0.154660294,square
-0.203423942,square
-0.197008984,square
-0.185806054,square
-0.155335713,square
-0.113696856,square
0.114559803,square
0.113264212,square
0.10869191,square
0.122540616,square
0.173941482,square
0.192879939,square
0.149791163,square
0.03158007,square
0.212360416,square
0.089403414,square
0.089493415,square
0.228001293,square
0.149038177,square
0.136843411,square
0.108036517,square
-0.014512389,square
-0.062680187,square
-0.095452013,square
-0.144264507,square
-0.163669408,square
-0.172813041,square
-0.15900732,square
-0.127138579,square
-0.09489303,square
0.054283412,square
0.122260274,square
0.101850156,square
0.148753117,square
0.105629436,square
0.084561676,square
0.082080513,square
0.071476336,square
0.105635053,square
0.018363304,square
0.028375611,square
0.150574976,square
0.146903882,square
0.12117489,square
0.121651946,square
0.001401302,square
-0.014008112,square
-0.07485259,square
-0.083300255,square
-0.119452067,square
-0.161271283,square
-0.134940532,square
-0.099411915,square
-0.057230124,square
0.038363292,square
-0.002899966,square
0.073103548,square
0.10747478,square
0.228551011,square
0.093252085,square
0.196149218,square
0.381822468,square
0.269317973,square
0.183160818,square
0.145218269,square
0.206606314,square
0.138890248,square
0.009964218,square
-0.014148067,square
-0.064481468,square
-0.058780697,square
-0.10095162,square
-0.038225348,square
-0.124125511,square
-0.077530786,square
-0.083919455,square
-0.213937352,square
-0.063546435,square
0.150709565,square
0.110839588,square
0.126220475,square
0.085832059,square
0.061100301,square
0.126841064,square
0.025306,square
0.156807085,square
0.007234908,square
0.038572419,square
0.104901408,square
0.149696197,square
0.112855007,square
0.14491653,square
0.135556951,square
-0.045988165,square
-0.089338659,square
-0.083613969,square
-0.134604327,square
-0.168930485,square
-0.171362819,square
-0.149631424,square
-0.112342221,square
-0.081770795,square
0.099759849,square
0.051681324,square
0.085512537,square
0.12827086,square
0.107115425,square
0.058960408,square
0.098608059,square
0.069218549,square
0.011343565,square
0.072626582,square
0.121240996,square
0.148812486,square
0.122044557,square
0.126662242,square
0.114771531,square
-0.012551817,square
-0.036048425,square
-0.069099121,square
-0.113125825,square
-0.144264507,square
-0.160804414,square
-0.132488984,square
-0.107315011,square
-0.070791544,square
0.062785272,square
0.150674142,square
0.093423529,square
0.100906267,square
0.153765107,square
0.119697548,square
0.12940938,square
0.150878154,square
0.157417388,square
0.189041728,square
0.016550077,square
0.166767961,square
0.083758881,square
0.089446439,square
0.076300774,square
0.072397467,square
0.214769679,square
0.271293375,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
