researcher,day,date,hour_HOBO,hour_OMEGA,temp,intensity,humidity,pendant_id,lat,long,region,site_code,sensor_pendant,microsite,rep
ng,8,21-05-22,3:00:00 AM,,13.942,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,4:00:00 AM,,11.334,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,5:00:00 AM,,10.259,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,6:00:00 AM,,11.819,256,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,7:00:00 AM,,22.525,2816,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,8:00:00 AM,,30.054,2048,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,9:00:00 AM,,32.704,1728,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,10:00:00 AM,,36.295,1920,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,11:00:00 AM,,41.928,2176,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,12:00:00 PM,,47.368,2432,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,1:00:00 PM,,53.461,2432,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,2:00:00 PM,,47.109,1856,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,3:00:00 PM,,44.952,1344,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,4:00:00 PM,,41.575,768,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,5:00:00 PM,,35.864,512,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,6:00:00 PM,,32.291,288,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,7:00:00 PM,,30.255,168,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,8:00:00 PM,,22.429,2,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,9:00:00 PM,,19.377,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,10:00:00 PM,,19.377,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,8,21-05-22,11:00:00 PM,,18.236,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,12:00:00 AM,,16.523,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,1:00:00 AM,,16.713,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,2:00:00 AM,,15.282,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,3:00:00 AM,,12.401,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,4:00:00 AM,,11.722,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,5:00:00 AM,,12.497,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,6:00:00 AM,,13.365,256,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,7:00:00 AM,,25.61,2432,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,8:00:00 AM,,31.472,1984,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,9:00:00 AM,,35.971,1664,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,10:00:00 AM,,40.645,1920,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,11:00:00 AM,,45.326,2176,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,12:00:00 PM,,51.578,2304,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,1:00:00 PM,,55.58,2304,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,2:00:00 PM,,50.456,1792,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,3:00:00 PM,,46.722,1344,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,4:00:00 PM,,44.089,768,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,5:00:00 PM,,38.49,480,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,6:00:00 PM,,35.542,304,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,7:00:00 PM,,33.118,160,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,8:00:00 PM,,30.255,3,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,9:00:00 PM,,28.159,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,10:00:00 PM,,26.195,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,9,22-05-22,11:00:00 PM,,25.708,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,12:00:00 AM,,22.238,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,1:00:00 AM,,24.738,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,2:00:00 AM,,22.621,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,3:00:00 AM,,17.379,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,4:00:00 AM,,16.427,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,5:00:00 AM,,14.9,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,6:00:00 AM,,14.9,248,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,7:00:00 AM,,30.356,2688,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,8:00:00 AM,,32.291,1984,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,9:00:00 AM,,37.824,1664,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,10:00:00 AM,,41.575,1856,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,11:00:00 AM,,44.952,2176,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,12:00:00 PM,,48.023,2432,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,1:00:00 PM,,49.768,2432,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,2:00:00 PM,,48.421,1920,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,3:00:00 PM,,47.76,1344,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,4:00:00 PM,,42.639,768,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,5:00:00 PM,,39.843,576,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,6:00:00 PM,,36.837,320,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,7:00:00 PM,,35.009,192,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,8:00:00 PM,,25.805,7,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,9:00:00 PM,,24.062,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,10:00:00 PM,,22.908,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,10,23-05-22,11:00:00 PM,,20.329,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,12:00:00 AM,,20.234,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,1:00:00 AM,,18.331,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,2:00:00 AM,,18.14,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,3:00:00 AM,,15.855,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,4:00:00 AM,,18.426,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,5:00:00 AM,,17.379,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,6:00:00 AM,,17.284,248,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,7:00:00 AM,,30.862,2944,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,8:00:00 AM,,35.971,2048,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,9:00:00 AM,,38.938,1664,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,10:00:00 AM,,44.457,1920,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,11:00:00 AM,,49.225,2176,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,12:00:00 PM,,52.727,2432,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,1:00:00 PM,,57.319,2432,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,2:00:00 PM,,52.149,1920,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,3:00:00 PM,,50.18,1344,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,4:00:00 PM,,45.956,704,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,5:00:00 PM,,41.458,480,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,6:00:00 PM,,37.714,272,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,7:00:00 PM,,35.971,200,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,8:00:00 PM,,30.054,3,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,9:00:00 PM,,26.488,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,10:00:00 PM,,25.61,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,11,24-05-22,11:00:00 PM,,21.091,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,12:00:00 AM,,22.812,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,1:00:00 AM,,20.234,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,2:00:00 AM,,20.424,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,3:00:00 AM,,18.045,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,4:00:00 AM,,18.996,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,5:00:00 AM,,17.665,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,6:00:00 AM,,18.426,288,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,7:00:00 AM,,30.76,2816,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,8:00:00 AM,,35.649,2048,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,9:00:00 AM,,42.164,1600,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,10:00:00 AM,,45.452,1856,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,11:00:00 AM,,51.72,2176,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,12:00:00 PM,,56.204,2432,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,1:00:00 PM,,56.998,2432,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,2:00:00 PM,,54.811,1856,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,3:00:00 PM,,53.906,1344,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,4:00:00 PM,,48.955,704,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,5:00:00 PM,,43.723,480,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,6:00:00 PM,,40.415,256,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,7:00:00 PM,,38.938,208,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,8:00:00 PM,,29.053,2,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,9:00:00 PM,,29.152,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,10:00:00 PM,,29.352,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,12,25-05-22,11:00:00 PM,,29.953,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,18,26-05-22,12:00:00 AM,,28.357,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,18,26-05-22,1:00:00 AM,,27.961,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,18,26-05-22,2:00:00 AM,,26.39,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,18,26-05-22,3:00:00 AM,,22.717,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,18,26-05-22,4:00:00 AM,,21.664,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,18,26-05-22,5:00:00 AM,,19.853,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,18,26-05-22,6:00:00 AM,,21.664,320,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,18,26-05-22,7:00:00 AM,,30.862,2816,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,18,26-05-22,8:00:00 AM,,40.071,1984,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,18,26-05-22,9:00:00 AM,,43.966,1600,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,18,26-05-22,10:00:00 AM,,43.359,1792,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,11:00:00 AM,,47.368,2048,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,12:00:00 PM,,50.734,2304,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,1:00:00 PM,,52.727,2432,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,2:00:00 PM,,51.436,1856,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,3:00:00 PM,,50.874,1472,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,4:00:00 PM,,47.892,576,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,5:00:00 PM,,45.326,608,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,6:00:00 PM,,40.185,352,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,7:00:00 PM,,39.163,208,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,8:00:00 PM,,33.743,1,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,9:00:00 PM,,32.086,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,10:00:00 PM,,30.659,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,26-05-22,11:00:00 PM,,28.159,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,27-05-22,12:00:00 AM,,28.953,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,27-05-22,1:00:00 AM,,27.468,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,27-05-22,2:00:00 AM,,26.781,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,27-05-22,3:00:00 AM,,27.075,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,27-05-22,4:00:00 AM,,26,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,27-05-22,5:00:00 AM,,25.125,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,27-05-22,6:00:00 AM,,25.513,96,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,27-05-22,7:00:00 AM,,33.639,2688,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,27-05-22,8:00:00 AM,,35.971,2048,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,27-05-22,9:00:00 AM,,38.268,1536,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,19,27-05-22,10:00:00 AM,,41.928,1792,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,11:00:00 AM,,44.089,2176,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,12:00:00 PM,,44.089,1920,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,1:00:00 PM,,50.734,1792,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,2:00:00 PM,,50.318,1984,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,3:00:00 PM,,50.734,2048,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,4:00:00 PM,,40.415,576,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,5:00:00 PM,,38.49,416,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,6:00:00 PM,,36.511,224,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,7:00:00 PM,,34.796,122,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,8:00:00 PM,,31.778,1,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,9:00:00 PM,,30.154,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,10:00:00 PM,,28.06,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,27-05-22,11:00:00 PM,,28.258,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,28-05-22,12:00:00 AM,,26.585,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,28-05-22,1:00:00 AM,,25.61,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,28-05-22,2:00:00 AM,,24.931,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,28-05-22,3:00:00 AM,,24.641,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,28-05-22,4:00:00 AM,,23.773,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,28-05-22,5:00:00 AM,,22.908,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,28-05-22,6:00:00 AM,,22.908,119,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,28-05-22,7:00:00 AM,,25.319,704,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,28-05-22,8:00:00 AM,,28.258,1088,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,28-05-22,9:00:00 AM,,31.064,1280,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,20,28-05-22,10:00:00 AM,,34.585,1792,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,11:00:00 AM,,38.938,1984,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,12:00:00 PM,,44.58,2304,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,1:00:00 PM,,52.873,2304,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,2:00:00 PM,,45.076,1728,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,3:00:00 PM,,53.019,1344,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,4:00:00 PM,,48.687,800,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,5:00:00 PM,,40.185,576,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,6:00:00 PM,,37.274,320,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,7:00:00 PM,,33.43,152,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,8:00:00 PM,,29.652,10,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,9:00:00 PM,,26.781,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,10:00:00 PM,,25.222,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,28-05-22,11:00:00 PM,,24.351,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,29-05-22,12:00:00 AM,,23.484,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,29-05-22,1:00:00 AM,,22.908,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,29-05-22,2:00:00 AM,,22.333,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,29-05-22,3:00:00 AM,,21.664,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,29-05-22,4:00:00 AM,,21.187,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,29-05-22,5:00:00 AM,,20.71,0,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,29-05-22,6:00:00 AM,,18.236,216,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,29-05-22,7:00:00 AM,,26.195,1920,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
ng,21,29-05-22,8:00:00 AM,,32.394,1856,,10641607,35.85309,-116.18443,Mojave,Tecopa,HOBO,Larrea tridentata,1
