rii,microsite
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
-0.084189183,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
NA,triangle
0.426495527,square
-0.035750375,square
-0.046968592,square
-0.056947556,square
-0.060773481,square
-0.044598677,square
-0.012205938,square
-0.007084118,square
-0.014806939,square
-0.015398492,square
-0.022235517,square
-0.025906736,square
-0.007883615,square
-0.012160976,square
-0.004189522,square
-0.023387097,square
-0.023798796,square
-0.037356669,square
-0.004092364,square
0.045801935,square
0.069532276,square
0.096856823,square
0.100123966,square
0.10633994,square
0.115876271,square
-0.019291068,square
-0.030226824,square
-0.043920205,square
-0.058744993,square
-0.068077508,square
-0.044274455,square
-0.019869081,square
-0.017751479,square
-0.018671908,square
-0.028049576,square
-0.019017958,square
-0.014098949,square
-0.040341457,square
-0.009286459,square
-0.011966937,square
-0.023767947,square
-0.036772971,square
-0.002135516,square
0.043161347,square
0.074685218,square
0.099032289,square
0.095294687,square
0.104357941,square
0.129059812,square
-0.02244367,square
-0.030453455,square
-0.035782599,square
-0.042845916,square
-0.047433203,square
-0.015227233,square
-0.018954952,square
-0.010746898,square
-0.013746696,square
-0.009735531,square
-0.021519232,square
-0.013656969,square
-0.014907648,square
-0.009188999,square
-0.009788206,square
-0.015988761,square
-0.033411033,square
-0.005500385,square
0.042888834,square
0.077530786,square
0.101898786,square
0.086608836,square
0.104303502,square
0.105680775,square
-0.004189782,square
-0.030728929,square
-0.058144284,square
-0.043997413,square
-0.058321592,square
-0.009018275,square
-0.013219964,square
-0.008243174,square
-0.021714866,square
-0.01438106,square
-0.007160624,square
-0.013656969,square
0,square
-0.026209539,square
-0.027134114,square
-0.017552823,square
-0.042242483,square
0,square
0.04870792,square
0.093675386,square
0.098544068,square
0.091988993,square
0.097518833,square
0.098897849,square
-0.011295428,square
-0.026594564,square
-0.033189708,square
-0.065909226,square
-0.042253151,square
-0.010273561,square
-0.0155722,square
-0.016001876,square
-0.007444169,square
-0.00968775,square
-0.013603392,square
-0.011282197,square
-0.02374894,square
-0.016047297,square
-0.005557506,square
-0.008483626,square
-0.022436274,square
0.005282911,square
0.046677993,square
0.091092073,square
0.065211984,square
0.040644842,square
0.050883543,square
0.075506519,square
-0.018017602,square
-0.034763374,square
-0.0371271,square
-0.038642935,square
-0.010882025,square
-0.006843324,square
-0.009004063,square
-0.009506298,square
-0.005942623,square
-0.010476586,square
-0.008465772,square
-0.006857526,square
-0.009415079,square
-0.007508927,square
-0.004785171,square
-0.009688493,square
-0.006379303,square
0.001888174,square
0.022686872,square
0.02723286,square
0.042893439,square
0.051613148,square
0.030678419,square
0.019844969,square
-0.012646169,square
-0.024313016,square
-0.026777759,square
-0.037140958,square
-0.025024826,square
-0.004785171,square
-0.005292479,square
-0.011529732,square
-0.006134181,square
-0.009724528,square
-0.006792132,square
-0.011469704,square
-0.011647522,square
-0.013447152,square
-0.015075889,square
-0.014730114,square
0.003407639,square
-0.002754347,square
0.036986733,square
0.061731238,square
0.042050701,square
0.027412218,square
0.018420988,square
0.075862416,square
-0.010696191,square
-0.017127328,square
-0.030889282,square
-0.017226427,square
-0.051349782,square
-0.025421969,square
-0.011053581,square
-0.012576546,square
-0.014198783,square
-0.011469704,square
-0.027557392,square
-0.035093974,square
-0.020798142,square
-0.016876203,square
-0.017943948,square
-0.022110833,square
0,square
0.002639255,square
0.041818266,square
0.076265249,square
0.098535954,square
0.078626527,square
0.025614945,square
0.075862416,square
-0.034878997,square
-0.040832493,square
-0.025171277,square
-0.05829982,square
-0.044151937,square
-0.009595769,square
-0.010641277,square
-0.023818821,square
-0.013549369,square
-0.014402753,square
-0.011009943,square
-0.007662683,square
-0.025987896,square
-0.023544109,square
-0.026160785,square
-0.016449737,square
-0.016149172,square
0.010901599,square
0.06228223,square
0.06277798,square
0.015977483,square
0.008523862,square
0.020696769,square
0.017819706,square
-0.051072361,square
-0.02872739,square
-0.014840739,square
-0.05981414,square
-0.011007738,square
-0.008250635,square
-0.011943199,square
-0.006368577,square
-0.00693341,square
-0.007168592,square
-0.014508045,square
-0.011343565,square
-0.016550077,square
-0.012937528,square
-0.023996082,square
-0.017661444,square
0.003431022,square
-0.00275578,square
0.039566237,square
0.040299128,square
0.049380108,square
0.045230808,square
0.012692984,square
0.080755363,square
-0.029153989,square
-0.041869546,square
-0.044538735,square
-0.059372164,square
-0.050211437,square
-0.012623316,square
-0.007959782,square
-0.00588181,square
-0.009600268,square
-0.006612937,square
-0.010118817,square
-0.018097169,square
-0.007234908,square
-0.003750532,square
-0.003855731,square
-0.003750532,square
0,square
-0.005237038,square
0.033292289,square
0.022782734,square
0.027105818,square
0.021285739,square
0.015760272,square
0.028737973,square
-0.023576171,square
-0.005951233,square
-0.004999172,square
-0.003801983,square
-0.002210759,square
-0.004742161,square
-0.002481779,square
-0.002571251,square
0,square
0.005816801,square
0.006059837,square
0.00628848,square
0.006612937,square
0.006792132,square
0.011174264,square
0.022001803,square
-0.035883155,square
-0.004673127,square
0.005942623,square
0.01705808,square
0.040698112,square
0.025922654,square
0.0181159,square
0.03314442,square
-0.002754995,square
-0.019249648,square
-0.038635267,square
-0.046146344,square
-0.045574436,square
0,square
0,square
0,square
0,square
0.013656969,square
0.007903609,square
0.00549498,square
0.008679818,square
0.006023147,square
0.003041655,square
0.006442953,square
-0.020130677,square
0.011231722,square
-0.011468928,square
0.008393807,square
0.019956881,square
0.063828126,square
0.100908352,square
0.116012444,square
-0.008235947,square
-0.0412022,square
-0.056480059,square
-0.047040367,square
-0.069457162,square
-0.013886889,square
-0.018029924,square
-0.01190238,square
-0.017142857,square
-0.005916427,square
-0.005649718,square
-0.011333551,square
-0.011903278,square
-0.010293066,square
0.004086792,square
-0.025058572,square
-0.020243406,square
0.004331753,square
0.035005087,square
0.046307353,square
0.067352409,square
0.099182693,square
0.101486547,square
0.111026562,square
-0.004119098,square
-0.008582935,square
-0.009508911,square
-0.029267363,square
-0.007326625,square
-0.008064685,square
-0.015919994,square
-0.014954299,square
-0.007160624,square
-0.010311516,square
-0.008250635,square
-0.011732824,square
-0.006059837,square
-0.006442953,square
-0.014098949,square
-0.059219111,square
-0.011206871,square
0,square
0.02814345,square
0.050466438,square
0.061212771,square
0.08781148,square
0.086685399,square
0.116936354,square
-0.012353759,square
-0.023420066,square
-0.042679644,square
-0.04536818,square
-0.1068427,square
-0.014675969,square
-0.010261771,square
-0.013342026,square
-0.011735122,square
-0.007959782,square
-0.02009656,square
-0.016092109,square
-0.032789985,square
-0.025501947,square
-0.01750606,square
-0.004342047,square
-0.013656969,square
0.014904124,square
0.057112719,square
0.050731644,square
0.090206186,square
0.107038474,square
0.106207618,square
0.113589833,square
-0.015109387,square
-0.027532307,square
-0.0425576,square
-0.066736683,square
-0.089900439,square
-0.013852459,square
-0.012961792,square
-0.016443557,square
-0.00937108,square
-0.007821473,square
-0.010901599,square
-0.022510131,square
-0.012420341,square
-0.013549369,square
-0.029961965,square
-0.030844562,square
-0.007300392,square
0.017807012,square
0.049380108,square
0.084891514,square
0.092577049,square
0.109957149,square
0.097462044,square
0.109793072,square
-0.009718012,square
-0.024843076,square
-0.034308194,square
-0.052353241,square
-0.095997837,square
-0.023321967,square
-0.010168344,square
-0.016580623,square
-0.037093814,square
-0.028969263,square
-0.013621642,square
-0.016894977,square
-0.024294715,square
-0.022165338,square
-0.032399543,square
-0.029176744,square
-0.011651926,square
-0.003448455,square
0.022175873,square
0.045355626,square
0.056647116,square
0.070841621,square
0.079710833,square
0.105736034,square
-0.020695662,square
-0.029179753,square
-0.035710042,square
-0.048235141,square
-0.094313715,square
-0.016580623,square
-0.0075,square
-0.00796821,square
-0.041296393,square
-0.014110263,square
-0.023910178,square
-0.012286919,square
-0.017662035,square
-0.018026309,square
-0.010556648,square
-0.015821119,square
-0.017618469,square
0.010309634,square
0.046422349,square
0.073664422,square
0.088956531,square
0.060436163,square
0.072798145,square
0.07686436,square
-0.033445118,square
-0.036380605,square
-0.039842855,square
-0.060586474,square
-0.010810731,square
-0.011609169,square
-0.011816988,square
-0.019402745,square
-0.007565885,square
-0.009955798,square
-0.018399694,square
-0.01086413,square
-0.014068572,square
-0.019455707,square
-0.024559591,square
-0.005264463,square
0,square
0.01884653,square
0.038934671,square
0.078306157,square
0.083920865,square
0.067249482,square
0.081133654,square
0.090814347,square
-0.031099159,square
-0.012359117,square
-0.031709174,square
-0.038480252,square
-0.032122642,square
-0.024137513,square
-0.014376793,square
-0.001774334,square
-0.015746909,square
-0.008429996,square
-0.009283852,square
-0.023414826,square
-0.019099659,square
-0.002320299,square
-0.016678753,square
-0.006952886,square
-0.005418312,square
0.004869355,square
0.026880975,square
0.021615385,square
0.01019965,square
0.064914157,square
0.056533475,square
0.091041584,square
0.005518889,square
-0.017848816,square
-0.046699925,square
-0.034429133,square
-0.123235918,square
-0.007891804,square
-0.003240976,square
-0.005049661,square
-0.008573147,square
-0.01829587,square
-0.015643949,square
-0.008064685,square
-0.01533876,square
-0.006704173,square
-0.014003134,square
-0.009524764,square
-0.004173187,square
0.003547824,square
0.030992593,square
0.085214266,square
0.056707453,square
0.060383937,square
0.072911525,square
0.096357848,square
-0.007038082,square
-0.023855441,square
-0.025,square
-0.053782448,square
-0.090546392,square
-0.009691518,square
-0.013264167,square
-0.006710513,square
-0.008773951,square
-0.011886744,square
-0.015626092,square
-0.009506298,square
-0.012549927,square
-0.030856932,square
0,square
-0.004590132,square
-0.001827671,square
0.011247251,square
0.049105056,square
0.04815684,square
0.064862435,square
0.089225051,square
0.102535507,square
0.116542867,square
-0.009895703,square
-0.021300143,square
-0.052126355,square
-0.044022234,square
-0.072610454,square
-0.007971464,square
-0.009770216,square
-0.006556212,square
-0.005101694,square
-0.010309634,square
-0.012474427,square
-0.007565885,square
-0.003764115,square
-0.003573178,square
-0.005459002,square
-0.007153649,square
-0.00673893,square
-0.001587277,square
0.016389372,square
0.029910071,square
0.054142042,square
0.060416775,square
0.09766442,square
0.09766442,square
-0.018341474,square
-0.030640014,square
-0.048568624,square
-0.031598023,square
-0.011643494,square
-0.007804425,square
-0.00628969,square
-0.006583118,square
-0.005015945,square
-0.003453874,square
0.001793492,square
0.00367275,square
0.001874092,square
0.003875659,square
0.004173187,square
0.004739809,square
-0.016852854,square
-0.00952381,square
-0.005998909,square
0.021296513,square
0.017931276,square
0.011009529,square
0.00971852,square
-0.012599204,square
-0.001373324,square
-0.026194555,square
-0.033017497,square
-0.027613738,square
-0.00465961,square
-0.00330519,square
-0.005172384,square
-0.012448133,square
0.003764115,square
0.008277289,square
-0.004092364,square
0.011105432,square
-0.00228833,square
0.009327034,square
-0.002445365,square
0.002421678,square
-0.016896904,square
-0.015115035,square
0.004495951,square
0.037991956,square
0.03434509,square
0.039947961,square
0.011113449,square
0.004183576,square
0,square
-0.00994124,square
-0.032939587,square
-0.040213085,square
-0.054739073,square
-0.001666364,square
0,square
0.003659311,square
0.007623415,square
0.003962795,square
0.01154265,square
0.00452789,square
0.006795286,square
0.002519426,square
0.007372151,square
0.009928856,square
-0.015188786,square
-0.026152732,square
0.007480812,square
0.032502459,square
-0.005687075,square
0.007222079,square
0.016103979,square
0.010663558,square
0.010939144,square
0.017957414,square
-0.023672924,square
-0.005942623,square
0.005993239,square
-0.006195147,square
0.008230541,square
0.012234685,square
0.010158061,square
0.010178386,square
0.008196896,square
0.006169666,square
0.00622084,square
0.004186301,square
0.006379303,square
0.004276087,square
0.004335652,square
0.004331753,square
0.004331753,square
0.006467023,square
0.008523862,square
0.006528786,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
NA,square
